sentiment,file_reference
NEUTRAL,1079_0.txt
NEUTRAL,10791_0.txt
NEUTRAL,10793_0.txt
NEUTRAL,10794_0.txt
NEUTRAL,10795_0.txt
NEUTRAL,10796_0.txt
NEUTRAL,10797_0.txt
NEUTRAL,10799_0.txt
NEUTRAL,10800_0.txt
NEUTRAL,1080_0.txt
NEUTRAL,10801_0.txt
NEUTRAL,10802_0.txt
NEUTRAL,10803_0.txt
NEUTRAL,10805_0.txt
NEUTRAL,10808_0.txt
NEUTRAL,10809_0.txt
NEUTRAL,108_0.txt
NEUTRAL,10810_0.txt
NEUTRAL,1081_0.txt
NEUTRAL,10812_0.txt
NEUTRAL,10814_0.txt
NEUTRAL,10815_0.txt
NEUTRAL,10816_0.txt
NEUTRAL,10817_0.txt
NEUTRAL,10818_0.txt
NEUTRAL,10819_0.txt
NEUTRAL,10820_0.txt
NEUTRAL,1082_0.txt
NEUTRAL,10822_0.txt
NEUTRAL,10823_0.txt
NEUTRAL,10824_0.txt
NEUTRAL,10825_0.txt
NEUTRAL,10827_0.txt
NEUTRAL,10829_0.txt
NEUTRAL,1083_0.txt
NEUTRAL,10831_0.txt
NEUTRAL,10833_0.txt
NEUTRAL,10834_0.txt
NEUTRAL,10835_0.txt
NEUTRAL,10837_0.txt
NEUTRAL,10839_0.txt
NEUTRAL,10840_0.txt
NEUTRAL,1084_0.txt
NEUTRAL,10841_0.txt
NEUTRAL,10844_0.txt
NEUTRAL,10845_0.txt
NEUTRAL,10847_0.txt
NEUTRAL,10848_0.txt
NEUTRAL,10849_0.txt
NEUTRAL,10850_0.txt
NEUTRAL,1085_0.txt
NEUTRAL,10852_0.txt
NEUTRAL,10853_0.txt
NEUTRAL,10855_0.txt
NEUTRAL,10856_0.txt
NEUTRAL,10857_0.txt
NEUTRAL,10858_0.txt
NEUTRAL,10859_0.txt
NEUTRAL,10860_0.txt
NEUTRAL,1086_0.txt
NEUTRAL,10861_0.txt
NEUTRAL,10862_0.txt
NEUTRAL,10864_0.txt
NEUTRAL,10865_0.txt
NEUTRAL,10867_0.txt
NEUTRAL,10868_0.txt
NEUTRAL,10870_0.txt
NEUTRAL,1087_0.txt
NEUTRAL,10871_0.txt
NEUTRAL,10873_0.txt
NEUTRAL,10875_0.txt
NEUTRAL,10876_0.txt
NEUTRAL,10880_0.txt
NEUTRAL,1088_0.txt
NEUTRAL,10881_0.txt
NEUTRAL,10883_0.txt
NEUTRAL,10884_0.txt
NEUTRAL,10886_0.txt
NEUTRAL,10887_0.txt
NEUTRAL,10888_0.txt
NEUTRAL,10889_0.txt
NEUTRAL,1089_0.txt
NEUTRAL,10891_0.txt
NEUTRAL,10892_0.txt
NEUTRAL,10893_0.txt
NEUTRAL,10894_0.txt
NEUTRAL,10895_0.txt
NEUTRAL,10896_0.txt
NEUTRAL,10897_0.txt
NEUTRAL,10898_0.txt
NEUTRAL,10900_0.txt
NEUTRAL,1090_0.txt
NEUTRAL,10902_0.txt
NEUTRAL,10903_0.txt
NEUTRAL,10904_0.txt
NEUTRAL,10905_0.txt
NEUTRAL,10906_0.txt
NEUTRAL,10907_0.txt
NEUTRAL,10908_0.txt
NEUTRAL,10909_0.txt
NEUTRAL,109_0.txt
NEUTRAL,10910_0.txt
NEUTRAL,10911_0.txt
NEUTRAL,10912_0.txt
NEUTRAL,10913_0.txt
NEUTRAL,10914_0.txt
NEUTRAL,10915_0.txt
NEUTRAL,10917_0.txt
NEUTRAL,10920_0.txt
NEUTRAL,1092_0.txt
NEUTRAL,10921_0.txt
NEUTRAL,10922_0.txt
NEUTRAL,10923_0.txt
NEUTRAL,10924_0.txt
NEUTRAL,10925_0.txt
NEUTRAL,10926_0.txt
NEUTRAL,10927_0.txt
NEUTRAL,10928_0.txt
NEUTRAL,10930_0.txt
NEUTRAL,1093_0.txt
NEUTRAL,10931_0.txt
NEUTRAL,10932_0.txt
NEUTRAL,10937_0.txt
NEUTRAL,10938_0.txt
NEUTRAL,10939_0.txt
NEUTRAL,1094_0.txt
NEUTRAL,10941_0.txt
NEUTRAL,10942_0.txt
NEUTRAL,10944_0.txt
NEUTRAL,10947_0.txt
NEUTRAL,10948_0.txt
NEUTRAL,10949_0.txt
NEUTRAL,10950_0.txt
NEUTRAL,1095_0.txt
NEUTRAL,10952_0.txt
NEUTRAL,10954_0.txt
NEUTRAL,10955_0.txt
NEUTRAL,10956_0.txt
NEUTRAL,10958_0.txt
NEUTRAL,10959_0.txt
NEUTRAL,10960_0.txt
NEUTRAL,1096_0.txt
NEUTRAL,10961_0.txt
NEUTRAL,10962_0.txt
NEUTRAL,10963_0.txt
NEUTRAL,10964_0.txt
NEUTRAL,10967_0.txt
NEUTRAL,10968_0.txt
NEUTRAL,10969_0.txt
NEUTRAL,10970_0.txt
NEUTRAL,1097_0.txt
NEUTRAL,10972_0.txt
NEUTRAL,10973_0.txt
NEUTRAL,10974_0.txt
NEUTRAL,10977_0.txt
NEUTRAL,10978_0.txt
NEUTRAL,10980_0.txt
NEUTRAL,1098_0.txt
NEUTRAL,10983_0.txt
NEUTRAL,10985_0.txt
NEUTRAL,10987_0.txt
NEUTRAL,10988_0.txt
NEUTRAL,10989_0.txt
NEUTRAL,10990_0.txt
NEUTRAL,1099_0.txt
NEUTRAL,10991_0.txt
NEUTRAL,10994_0.txt
NEUTRAL,10995_0.txt
NEUTRAL,10997_0.txt
NEUTRAL,10998_0.txt
NEUTRAL,10999_0.txt
NEUTRAL,1_0.txt
NEUTRAL,1100_0.txt
NEUTRAL,11002_0.txt
NEUTRAL,11004_0.txt
NEUTRAL,11005_0.txt
NEUTRAL,11009_0.txt
NEUTRAL,110_0.txt
NEUTRAL,11010_0.txt
NEUTRAL,11011_0.txt
NEUTRAL,11012_0.txt
NEUTRAL,11014_0.txt
NEUTRAL,11016_0.txt
NEUTRAL,11017_0.txt
NEUTRAL,11018_0.txt
NEUTRAL,11019_0.txt
NEUTRAL,11020_0.txt
NEUTRAL,1102_0.txt
NEUTRAL,11022_0.txt
NEUTRAL,11023_0.txt
NEUTRAL,11024_0.txt
NEUTRAL,11025_0.txt
NEUTRAL,11026_0.txt
NEUTRAL,11027_0.txt
NEUTRAL,11029_0.txt
NEUTRAL,1103_0.txt
NEUTRAL,11031_0.txt
NEUTRAL,11033_0.txt
NEUTRAL,11035_0.txt
NEUTRAL,11037_0.txt
NEUTRAL,11038_0.txt
NEUTRAL,11039_0.txt
NEUTRAL,11040_0.txt
NEUTRAL,11043_0.txt
NEUTRAL,11044_0.txt
NEUTRAL,11045_0.txt
NEUTRAL,11046_0.txt
NEUTRAL,11047_0.txt
NEUTRAL,11050_0.txt
NEUTRAL,11051_0.txt
NEUTRAL,11052_0.txt
NEUTRAL,11055_0.txt
NEUTRAL,11056_0.txt
NEUTRAL,11058_0.txt
NEUTRAL,11059_0.txt
NEUTRAL,11060_0.txt
NEUTRAL,11061_0.txt
NEUTRAL,11062_0.txt
NEUTRAL,11063_0.txt
NEUTRAL,11064_0.txt
NEUTRAL,11065_0.txt
NEUTRAL,11066_0.txt
NEUTRAL,11067_0.txt
NEUTRAL,11068_0.txt
NEUTRAL,11069_0.txt
NEUTRAL,11073_0.txt
NEUTRAL,11075_0.txt
NEUTRAL,11077_0.txt
NEUTRAL,11078_0.txt
NEUTRAL,11079_0.txt
NEUTRAL,11080_0.txt
NEUTRAL,11081_0.txt
NEUTRAL,11082_0.txt
NEUTRAL,11083_0.txt
NEUTRAL,11084_0.txt
NEUTRAL,11085_0.txt
NEUTRAL,11086_0.txt
NEUTRAL,11087_0.txt
NEUTRAL,11088_0.txt
NEUTRAL,11090_0.txt
NEUTRAL,1109_0.txt
NEUTRAL,11091_0.txt
NEUTRAL,11092_0.txt
NEUTRAL,11093_0.txt
NEUTRAL,11094_0.txt
NEUTRAL,11095_0.txt
NEUTRAL,11096_0.txt
NEUTRAL,11097_0.txt
NEUTRAL,11098_0.txt
NEUTRAL,11_0.txt
NEUTRAL,11100_0.txt
NEUTRAL,1110_0.txt
NEUTRAL,11103_0.txt
NEUTRAL,11104_0.txt
NEUTRAL,11105_0.txt
NEUTRAL,11106_0.txt
NEUTRAL,11108_0.txt
NEUTRAL,11109_0.txt
NEUTRAL,111_0.txt
NEUTRAL,11111_0.txt
NEUTRAL,11112_0.txt
NEUTRAL,11114_0.txt
NEUTRAL,11115_0.txt
NEUTRAL,11116_0.txt
NEUTRAL,11119_0.txt
NEUTRAL,1112_0.txt
NEUTRAL,11121_0.txt
NEUTRAL,11123_0.txt
NEUTRAL,11124_0.txt
NEUTRAL,11125_0.txt
NEUTRAL,11127_0.txt
NEUTRAL,11128_0.txt
NEUTRAL,11129_0.txt
NEUTRAL,11130_0.txt
NEUTRAL,1113_0.txt
NEUTRAL,11131_0.txt
NEUTRAL,11133_0.txt
NEUTRAL,11134_0.txt
NEUTRAL,11135_0.txt
NEUTRAL,11136_0.txt
NEUTRAL,11137_0.txt
NEUTRAL,11138_0.txt
NEUTRAL,11139_0.txt
NEUTRAL,11140_0.txt
NEUTRAL,1114_0.txt
NEUTRAL,11141_0.txt
NEUTRAL,11142_0.txt
NEUTRAL,11143_0.txt
NEUTRAL,11144_0.txt
NEUTRAL,11145_0.txt
NEUTRAL,11146_0.txt
NEUTRAL,11147_0.txt
NEUTRAL,11148_0.txt
NEUTRAL,11149_0.txt
NEUTRAL,11150_0.txt
NEUTRAL,1115_0.txt
NEUTRAL,11151_0.txt
NEUTRAL,11153_0.txt
NEUTRAL,11155_0.txt
NEUTRAL,11156_0.txt
NEUTRAL,11159_0.txt
NEUTRAL,11160_0.txt
NEUTRAL,1116_0.txt
NEUTRAL,11161_0.txt
NEUTRAL,11163_0.txt
NEUTRAL,11165_0.txt
NEUTRAL,11166_0.txt
NEUTRAL,11167_0.txt
NEUTRAL,11168_0.txt
NEUTRAL,11169_0.txt
NEUTRAL,1117_0.txt
NEUTRAL,11172_0.txt
NEUTRAL,11173_0.txt
NEUTRAL,11174_0.txt
NEUTRAL,11175_0.txt
NEUTRAL,11177_0.txt
NEUTRAL,11179_0.txt
NEUTRAL,11181_0.txt
NEUTRAL,11183_0.txt
NEUTRAL,11184_0.txt
NEUTRAL,11185_0.txt
NEUTRAL,11186_0.txt
NEUTRAL,11188_0.txt
NEUTRAL,11189_0.txt
NEUTRAL,11190_0.txt
NEUTRAL,1119_0.txt
NEUTRAL,11191_0.txt
NEUTRAL,11192_0.txt
NEUTRAL,11193_0.txt
NEUTRAL,11194_0.txt
NEUTRAL,11195_0.txt
NEUTRAL,11196_0.txt
NEUTRAL,11198_0.txt
NEUTRAL,11199_0.txt
NEUTRAL,11200_0.txt
NEUTRAL,1120_0.txt
NEUTRAL,11202_0.txt
NEUTRAL,11204_0.txt
NEUTRAL,11205_0.txt
NEUTRAL,11206_0.txt
NEUTRAL,11207_0.txt
NEUTRAL,11209_0.txt
NEUTRAL,112_0.txt
NEUTRAL,1121_0.txt
NEUTRAL,11211_0.txt
NEUTRAL,11212_0.txt
NEUTRAL,11213_0.txt
NEUTRAL,11215_0.txt
NEUTRAL,11216_0.txt
NEUTRAL,11217_0.txt
NEUTRAL,11218_0.txt
NEUTRAL,11219_0.txt
NEUTRAL,11222_0.txt
NEUTRAL,11223_0.txt
NEUTRAL,11227_0.txt
NEUTRAL,11228_0.txt
NEUTRAL,11229_0.txt
NEUTRAL,11230_0.txt
NEUTRAL,1123_0.txt
NEUTRAL,11231_0.txt
NEUTRAL,11232_0.txt
NEUTRAL,11234_0.txt
NEUTRAL,11235_0.txt
NEUTRAL,11236_0.txt
NEUTRAL,11237_0.txt
NEUTRAL,11238_0.txt
NEUTRAL,11239_0.txt
NEUTRAL,1124_0.txt
NEUTRAL,11241_0.txt
NEUTRAL,11244_0.txt
NEUTRAL,11247_0.txt
NEUTRAL,11248_0.txt
NEUTRAL,11250_0.txt
NEUTRAL,11251_0.txt
NEUTRAL,11253_0.txt
NEUTRAL,11256_0.txt
NEUTRAL,11258_0.txt
NEUTRAL,11259_0.txt
NEUTRAL,11260_0.txt
NEUTRAL,11261_0.txt
NEUTRAL,11262_0.txt
NEUTRAL,11263_0.txt
NEUTRAL,11264_0.txt
NEUTRAL,11267_0.txt
NEUTRAL,1127_0.txt
NEUTRAL,11271_0.txt
NEUTRAL,11272_0.txt
NEUTRAL,11274_0.txt
NEUTRAL,11275_0.txt
NEUTRAL,11276_0.txt
NEUTRAL,11277_0.txt
NEUTRAL,11279_0.txt
NEUTRAL,11281_0.txt
NEUTRAL,11282_0.txt
NEUTRAL,11284_0.txt
NEUTRAL,11285_0.txt
NEUTRAL,11289_0.txt
NEUTRAL,11290_0.txt
NEUTRAL,1129_0.txt
NEUTRAL,11291_0.txt
NEUTRAL,11292_0.txt
NEUTRAL,11293_0.txt
NEUTRAL,11294_0.txt
NEUTRAL,11295_0.txt
NEUTRAL,11296_0.txt
NEUTRAL,11297_0.txt
NEUTRAL,11299_0.txt
NEUTRAL,11300_0.txt
NEUTRAL,1130_0.txt
NEUTRAL,11301_0.txt
NEUTRAL,11303_0.txt
NEUTRAL,11304_0.txt
NEUTRAL,11305_0.txt
NEUTRAL,11306_0.txt
NEUTRAL,11308_0.txt
NEUTRAL,11309_0.txt
NEUTRAL,113_0.txt
NEUTRAL,11310_0.txt
NEUTRAL,11312_0.txt
NEUTRAL,11313_0.txt
NEUTRAL,11315_0.txt
NEUTRAL,11316_0.txt
NEUTRAL,1132_0.txt
NEUTRAL,11322_0.txt
NEUTRAL,11325_0.txt
NEUTRAL,11328_0.txt
NEUTRAL,11329_0.txt
NEUTRAL,11331_0.txt
NEUTRAL,11332_0.txt
NEUTRAL,11335_0.txt
NEUTRAL,11336_0.txt
NEUTRAL,11337_0.txt
NEUTRAL,11338_0.txt
NEUTRAL,11340_0.txt
NEUTRAL,1134_0.txt
NEUTRAL,11341_0.txt
NEUTRAL,11342_0.txt
NEUTRAL,11343_0.txt
NEUTRAL,11345_0.txt
NEUTRAL,11346_0.txt
NEUTRAL,11347_0.txt
NEUTRAL,11348_0.txt
NEUTRAL,11349_0.txt
NEUTRAL,11350_0.txt
NEUTRAL,1135_0.txt
NEUTRAL,11351_0.txt
NEUTRAL,11356_0.txt
NEUTRAL,11357_0.txt
NEUTRAL,11358_0.txt
NEUTRAL,11361_0.txt
NEUTRAL,11362_0.txt
NEUTRAL,11363_0.txt
NEUTRAL,11364_0.txt
NEUTRAL,11365_0.txt
NEUTRAL,11367_0.txt
NEUTRAL,11370_0.txt
NEUTRAL,11371_0.txt
NEUTRAL,11372_0.txt
NEUTRAL,11373_0.txt
NEUTRAL,11376_0.txt
NEUTRAL,11377_0.txt
NEUTRAL,11378_0.txt
NEUTRAL,11379_0.txt
NEUTRAL,11380_0.txt
NEUTRAL,1138_0.txt
NEUTRAL,11381_0.txt
NEUTRAL,11382_0.txt
NEUTRAL,11383_0.txt
NEUTRAL,11384_0.txt
NEUTRAL,11385_0.txt
NEUTRAL,11388_0.txt
NEUTRAL,1139_0.txt
NEUTRAL,11391_0.txt
NEUTRAL,11394_0.txt
NEUTRAL,11395_0.txt
NEUTRAL,11396_0.txt
NEUTRAL,11397_0.txt
NEUTRAL,11398_0.txt
NEUTRAL,11399_0.txt
NEUTRAL,11400_0.txt
NEUTRAL,1140_0.txt
NEUTRAL,11402_0.txt
NEUTRAL,11406_0.txt
NEUTRAL,11407_0.txt
NEUTRAL,11410_0.txt
NEUTRAL,11411_0.txt
NEUTRAL,11412_0.txt
NEUTRAL,11413_0.txt
NEUTRAL,11414_0.txt
NEUTRAL,11415_0.txt
NEUTRAL,11420_0.txt
NEUTRAL,1142_0.txt
NEUTRAL,11421_0.txt
NEUTRAL,11423_0.txt
NEUTRAL,11425_0.txt
NEUTRAL,11427_0.txt
NEUTRAL,11428_0.txt
NEUTRAL,11429_0.txt
NEUTRAL,11430_0.txt
NEUTRAL,1143_0.txt
NEUTRAL,11431_0.txt
NEUTRAL,11434_0.txt
NEUTRAL,11435_0.txt
NEUTRAL,11438_0.txt
NEUTRAL,11439_0.txt
NEUTRAL,1144_0.txt
NEUTRAL,11442_0.txt
NEUTRAL,11443_0.txt
NEUTRAL,11444_0.txt
NEUTRAL,11445_0.txt
NEUTRAL,11447_0.txt
NEUTRAL,11450_0.txt
NEUTRAL,1145_0.txt
NEUTRAL,11451_0.txt
NEUTRAL,11452_0.txt
NEUTRAL,11453_0.txt
NEUTRAL,11456_0.txt
NEUTRAL,11457_0.txt
NEUTRAL,11458_0.txt
NEUTRAL,11459_0.txt
NEUTRAL,11460_0.txt
NEUTRAL,11461_0.txt
NEUTRAL,11462_0.txt
NEUTRAL,11464_0.txt
NEUTRAL,11465_0.txt
NEUTRAL,11466_0.txt
NEUTRAL,11467_0.txt
NEUTRAL,11468_0.txt
NEUTRAL,11470_0.txt
NEUTRAL,1147_0.txt
NEUTRAL,11473_0.txt
NEUTRAL,11475_0.txt
NEUTRAL,11476_0.txt
NEUTRAL,11478_0.txt
NEUTRAL,11479_0.txt
NEUTRAL,11480_0.txt
NEUTRAL,1148_0.txt
NEUTRAL,11481_0.txt
NEUTRAL,11482_0.txt
NEUTRAL,11483_0.txt
NEUTRAL,11484_0.txt
NEUTRAL,11486_0.txt
NEUTRAL,11487_0.txt
NEUTRAL,11488_0.txt
NEUTRAL,11489_0.txt
NEUTRAL,11490_0.txt
NEUTRAL,11491_0.txt
NEUTRAL,11492_0.txt
NEUTRAL,11493_0.txt
NEUTRAL,11494_0.txt
NEUTRAL,11495_0.txt
NEUTRAL,11496_0.txt
NEUTRAL,11497_0.txt
NEUTRAL,11498_0.txt
NEUTRAL,11499_0.txt
NEUTRAL,11500_0.txt
NEUTRAL,11501_0.txt
NEUTRAL,11502_0.txt
NEUTRAL,11503_0.txt
NEUTRAL,11504_0.txt
NEUTRAL,11505_0.txt
NEUTRAL,11506_0.txt
NEUTRAL,11508_0.txt
NEUTRAL,115_0.txt
NEUTRAL,11510_0.txt
NEUTRAL,11511_0.txt
NEUTRAL,11512_0.txt
NEUTRAL,11515_0.txt
NEUTRAL,11516_0.txt
NEUTRAL,11519_0.txt
NEUTRAL,1152_0.txt
NEUTRAL,11523_0.txt
NEUTRAL,11524_0.txt
NEUTRAL,11525_0.txt
NEUTRAL,11527_0.txt
NEUTRAL,11528_0.txt
NEUTRAL,11529_0.txt
NEUTRAL,11530_0.txt
NEUTRAL,1153_0.txt
NEUTRAL,11532_0.txt
NEUTRAL,11533_0.txt
NEUTRAL,11534_0.txt
NEUTRAL,11535_0.txt
NEUTRAL,11536_0.txt
NEUTRAL,11537_0.txt
NEUTRAL,11538_0.txt
NEUTRAL,11540_0.txt
NEUTRAL,11541_0.txt
NEUTRAL,11542_0.txt
NEUTRAL,11545_0.txt
NEUTRAL,11547_0.txt
NEUTRAL,11550_0.txt
NEUTRAL,11551_0.txt
NEUTRAL,11552_0.txt
NEUTRAL,11553_0.txt
NEUTRAL,11555_0.txt
NEUTRAL,11556_0.txt
NEUTRAL,11557_0.txt
NEUTRAL,11558_0.txt
NEUTRAL,11560_0.txt
NEUTRAL,1156_0.txt
NEUTRAL,11561_0.txt
NEUTRAL,11564_0.txt
NEUTRAL,11566_0.txt
NEUTRAL,11567_0.txt
NEUTRAL,11568_0.txt
NEUTRAL,11569_0.txt
NEUTRAL,11570_0.txt
NEUTRAL,11571_0.txt
NEUTRAL,11573_0.txt
NEUTRAL,11574_0.txt
NEUTRAL,11579_0.txt
NEUTRAL,11580_0.txt
NEUTRAL,11581_0.txt
NEUTRAL,11583_0.txt
NEUTRAL,11584_0.txt
NEUTRAL,11585_0.txt
NEUTRAL,11586_0.txt
NEUTRAL,11587_0.txt
NEUTRAL,11588_0.txt
NEUTRAL,11589_0.txt
NEUTRAL,1159_0.txt
NEUTRAL,11592_0.txt
NEUTRAL,11594_0.txt
NEUTRAL,11595_0.txt
NEUTRAL,11598_0.txt
NEUTRAL,11599_0.txt
NEUTRAL,11600_0.txt
NEUTRAL,11601_0.txt
NEUTRAL,11602_0.txt
NEUTRAL,11603_0.txt
NEUTRAL,11604_0.txt
NEUTRAL,11605_0.txt
NEUTRAL,11606_0.txt
NEUTRAL,11608_0.txt
NEUTRAL,11609_0.txt
NEUTRAL,116_0.txt
NEUTRAL,11611_0.txt
NEUTRAL,11612_0.txt
NEUTRAL,11614_0.txt
NEUTRAL,11616_0.txt
NEUTRAL,11618_0.txt
NEUTRAL,11619_0.txt
NEUTRAL,1162_0.txt
NEUTRAL,11621_0.txt
NEUTRAL,11622_0.txt
NEUTRAL,11623_0.txt
NEUTRAL,11625_0.txt
NEUTRAL,11629_0.txt
NEUTRAL,11630_0.txt
NEUTRAL,1163_0.txt
NEUTRAL,11631_0.txt
NEUTRAL,11633_0.txt
NEUTRAL,11634_0.txt
NEUTRAL,11635_0.txt
NEUTRAL,11639_0.txt
NEUTRAL,11640_0.txt
NEUTRAL,1164_0.txt
NEUTRAL,11641_0.txt
NEUTRAL,11642_0.txt
NEUTRAL,11644_0.txt
NEUTRAL,11645_0.txt
NEUTRAL,11646_0.txt
NEUTRAL,11647_0.txt
NEUTRAL,11648_0.txt
NEUTRAL,11649_0.txt
NEUTRAL,11652_0.txt
NEUTRAL,11655_0.txt
NEUTRAL,11656_0.txt
NEUTRAL,11657_0.txt
NEUTRAL,11658_0.txt
NEUTRAL,11659_0.txt
NEUTRAL,1166_0.txt
NEUTRAL,11661_0.txt
NEUTRAL,11665_0.txt
NEUTRAL,11666_0.txt
NEUTRAL,11670_0.txt
NEUTRAL,1167_0.txt
NEUTRAL,11671_0.txt
NEUTRAL,11673_0.txt
NEUTRAL,11674_0.txt
NEUTRAL,11675_0.txt
NEUTRAL,11676_0.txt
NEUTRAL,11678_0.txt
NEUTRAL,11679_0.txt
NEUTRAL,1168_0.txt
NEUTRAL,11681_0.txt
NEUTRAL,11682_0.txt
NEUTRAL,11684_0.txt
NEUTRAL,11685_0.txt
NEUTRAL,11687_0.txt
NEUTRAL,11689_0.txt
NEUTRAL,11691_0.txt
NEUTRAL,11693_0.txt
NEUTRAL,11694_0.txt
NEUTRAL,11696_0.txt
NEUTRAL,11698_0.txt
NEUTRAL,11699_0.txt
NEUTRAL,11700_0.txt
NEUTRAL,1170_0.txt
NEUTRAL,11701_0.txt
NEUTRAL,11702_0.txt
NEUTRAL,11707_0.txt
NEUTRAL,11708_0.txt
NEUTRAL,117_0.txt
NEUTRAL,11710_0.txt
NEUTRAL,11714_0.txt
NEUTRAL,11715_0.txt
NEUTRAL,11716_0.txt
NEUTRAL,11717_0.txt
NEUTRAL,11718_0.txt
NEUTRAL,11719_0.txt
NEUTRAL,11720_0.txt
NEUTRAL,1172_0.txt
NEUTRAL,11722_0.txt
NEUTRAL,11724_0.txt
NEUTRAL,11725_0.txt
NEUTRAL,11726_0.txt
NEUTRAL,11727_0.txt
NEUTRAL,11729_0.txt
NEUTRAL,11731_0.txt
NEUTRAL,11733_0.txt
NEUTRAL,11734_0.txt
NEUTRAL,11735_0.txt
NEUTRAL,11736_0.txt
NEUTRAL,11737_0.txt
NEUTRAL,11738_0.txt
NEUTRAL,11739_0.txt
NEUTRAL,11740_0.txt
NEUTRAL,1174_0.txt
NEUTRAL,11741_0.txt
NEUTRAL,11742_0.txt
NEUTRAL,11744_0.txt
NEUTRAL,11745_0.txt
NEUTRAL,11746_0.txt
NEUTRAL,11747_0.txt
NEUTRAL,11749_0.txt
NEUTRAL,11750_0.txt
NEUTRAL,11751_0.txt
NEUTRAL,11752_0.txt
NEUTRAL,11753_0.txt
NEUTRAL,11754_0.txt
NEUTRAL,11756_0.txt
NEUTRAL,11757_0.txt
NEUTRAL,11759_0.txt
NEUTRAL,11760_0.txt
NEUTRAL,11762_0.txt
NEUTRAL,11764_0.txt
NEUTRAL,11765_0.txt
NEUTRAL,11767_0.txt
NEUTRAL,11768_0.txt
NEUTRAL,1177_0.txt
NEUTRAL,11772_0.txt
NEUTRAL,11774_0.txt
NEUTRAL,11775_0.txt
NEUTRAL,11776_0.txt
NEUTRAL,11778_0.txt
NEUTRAL,11779_0.txt
NEUTRAL,1178_0.txt
NEUTRAL,11781_0.txt
NEUTRAL,11783_0.txt
NEUTRAL,11785_0.txt
NEUTRAL,11786_0.txt
NEUTRAL,11787_0.txt
NEUTRAL,11788_0.txt
NEUTRAL,1179_0.txt
NEUTRAL,11794_0.txt
NEUTRAL,11796_0.txt
NEUTRAL,11797_0.txt
NEUTRAL,11798_0.txt
NEUTRAL,11799_0.txt
NEUTRAL,11800_0.txt
NEUTRAL,1180_0.txt
NEUTRAL,11801_0.txt
NEUTRAL,11803_0.txt
NEUTRAL,11804_0.txt
NEUTRAL,11807_0.txt
NEUTRAL,118_0.txt
NEUTRAL,11810_0.txt
NEUTRAL,1181_0.txt
NEUTRAL,11811_0.txt
NEUTRAL,11812_0.txt
NEUTRAL,11813_0.txt
NEUTRAL,11815_0.txt
NEUTRAL,11816_0.txt
NEUTRAL,11817_0.txt
NEUTRAL,11819_0.txt
NEUTRAL,11820_0.txt
NEUTRAL,1182_0.txt
NEUTRAL,11821_0.txt
NEUTRAL,11822_0.txt
NEUTRAL,11823_0.txt
NEUTRAL,11827_0.txt
NEUTRAL,11828_0.txt
NEUTRAL,1183_0.txt
NEUTRAL,11831_0.txt
NEUTRAL,11832_0.txt
NEUTRAL,11834_0.txt
NEUTRAL,11835_0.txt
NEUTRAL,11836_0.txt
NEUTRAL,11838_0.txt
NEUTRAL,11839_0.txt
NEUTRAL,11840_0.txt
NEUTRAL,1184_0.txt
NEUTRAL,11842_0.txt
NEUTRAL,11843_0.txt
NEUTRAL,11844_0.txt
NEUTRAL,11846_0.txt
NEUTRAL,11847_0.txt
NEUTRAL,11848_0.txt
NEUTRAL,11849_0.txt
NEUTRAL,11851_0.txt
NEUTRAL,11853_0.txt
NEUTRAL,11854_0.txt
NEUTRAL,11856_0.txt
NEUTRAL,11858_0.txt
NEUTRAL,11860_0.txt
NEUTRAL,11861_0.txt
NEUTRAL,11862_0.txt
NEUTRAL,11863_0.txt
NEUTRAL,11864_0.txt
NEUTRAL,11867_0.txt
NEUTRAL,11868_0.txt
NEUTRAL,11870_0.txt
NEUTRAL,1187_0.txt
NEUTRAL,11871_0.txt
NEUTRAL,11873_0.txt
NEUTRAL,11876_0.txt
NEUTRAL,11877_0.txt
NEUTRAL,11878_0.txt
NEUTRAL,11879_0.txt
NEUTRAL,11880_0.txt
NEUTRAL,1188_0.txt
NEUTRAL,11881_0.txt
NEUTRAL,11882_0.txt
NEUTRAL,11883_0.txt
NEUTRAL,11885_0.txt
NEUTRAL,11886_0.txt
NEUTRAL,11887_0.txt
NEUTRAL,11888_0.txt
NEUTRAL,1189_0.txt
NEUTRAL,11892_0.txt
NEUTRAL,11893_0.txt
NEUTRAL,11894_0.txt
NEUTRAL,11895_0.txt
NEUTRAL,11897_0.txt
NEUTRAL,11900_0.txt
NEUTRAL,11901_0.txt
NEUTRAL,11902_0.txt
NEUTRAL,11903_0.txt
NEUTRAL,11904_0.txt
NEUTRAL,11905_0.txt
NEUTRAL,11906_0.txt
NEUTRAL,11907_0.txt
NEUTRAL,11908_0.txt
NEUTRAL,1191_0.txt
NEUTRAL,11914_0.txt
NEUTRAL,11915_0.txt
NEUTRAL,11918_0.txt
NEUTRAL,11919_0.txt
NEUTRAL,11920_0.txt
NEUTRAL,11922_0.txt
NEUTRAL,11923_0.txt
NEUTRAL,11924_0.txt
NEUTRAL,11925_0.txt
NEUTRAL,11927_0.txt
NEUTRAL,11929_0.txt
NEUTRAL,11930_0.txt
NEUTRAL,1193_0.txt
NEUTRAL,11932_0.txt
NEUTRAL,11933_0.txt
NEUTRAL,11937_0.txt
NEUTRAL,11940_0.txt
NEUTRAL,1194_0.txt
NEUTRAL,11941_0.txt
